77670,hierarchy_and_sameas,350,ClinicalFinding:109; Disorder:102; ContextDependent:45; 6CharBillingCode:34; 4CharBillingCode:10; Icd10Code:9; 5CharNonbillCode:8; 5DigBillingCode:7; 5CharBillingCode:7; 4DigBillingCode:5; Answer:4; 4CharNonbillCode:3; Undefined:2; LoincComponent:1; 3CharNonbillCode:1; 4DigNonbillCode:1; 3DigNonbillCode:1; Icd10Hierarchy:1
77670,sameas_expansion_and_umls_rb,104,ContextDependent:39; ClinicalFinding:36; Disorder:8; 5CharBillingCode:5; 5DigBillingCode:4; Icd10Code:4; 4CharBillingCode:3; LoincComponent:1; 4CharNonbillCode:1; Answer:1; 4DigNonbillCode:1; 4DigBillingCode:1
77670,sameas_expansion_and_umls_rb_or_par,2212674,11DigitNdc:645582; 9DigitNdc:172909; Disorder:140999; OtcDrug:124488; Icd10pcsHierarchy:113157; PrescriptionDrug:106027; Procedure:98064; Icd10pcs:79148; LabTest:62883; ClinicalFinding:53887; 7CharBillingCode:52077; LoincHierarchy:41588; BodyStructure:40505; Organism:39445; Substance:33542; LoincComponent:31928; ClinicalObservation:27718; ClinicalDrug:25160; PharmabiolProduct:23064; PhysicalObject:16250; Icd10Code:13812; ClinicalDrugForm:13634; ContextDependent:13485; Event:13323; ObservableEntity:13267; BrandedDrug:13101; QualifierValue:12820; Survey:12271; 6CharBillingCode:10293; Undefined:9943; Ingredient:9856; 6CharNonbillCode:9667; 5DigBillingCode:8212; Hcpcs:7935; SocialContext:7455; 5CharNonbillCode:7424; 5CharBillingCode:7193; MorphAbnormality:7021; BrandedDrugForm:6737; Answer:6010; 4DigBillingCode:5762; Spl:5696; BrandName:5545; 4CharBillingCode:5408; Atc5th:4957; 4CharNonbillCode:4692; MultipleIngredients:3839; PreciseIngredient:3384; BrandedDoseGroup:3381; ClinicalDoseGroup:2951; QuantClinicalDrug:2905; StagingScales:2490; QuantBrandedDrug:2410; LoincSystem:2142; Specimen:2052; Location:2051; Icd10Hierarchy:2050; 4DigNonbillCode:1730; 3CharNonbillCode:1702; Attribute:1248; 4DigBillingECode:1247; Device:1214; 3DigNonbillCode:1124; MarketedProduct:825; RecordArtifact:694; LoincMethod:692; DoseForm:668; Supplement:646; 5DigBillingVCode:634; BrandedPack:596; NaviConcept:586; ClaimsAttachment:566; 4DigBillingVCode:474; Unit:463; ClinicalPack:457; Disposition:404; HcpcsModifier:363; Vaccine:260; 3DigBillingCode:251; 3CharBillingCode:235; PlasmaDerivative:215; PhysicalForce:182; AnimalDrug:171; 3DigNonbillECode:171; 4DigNonbillVCode:159; Provider:114; LoincProperty:110; PhysicianSpecialty:92; 3DigNonbillVCode:89; AdminConcept:87; LoincGroup:67; BrandedDrugComp:55; ClinicalDrugComp:52; Atc4th:49; Cosmetic:47; NonStandAllergenic:46; 2DigNonbillCode:45; 3DigBillingECode:44; Atc3rd:30; LoincTime:22; Food:22; Atc2nd:17; 2ndLevel:17; LinkageAssertion:16; CellularTherapy:14; ModelComp:12; Icd9cmCode:12; Visit:9; StandardAllergenic:8; LoincScale:6; DoseFormGroup:5; Race:5; BiologicalFunction:2; Gender:2; Atc1st:1; Ethnicity:1; LinkageConcept:1; CanonicalUnit:1; 3DigBillingVCode:1; TypeConcept:1
77670,dual_semantic_expansion,449,Disorder:150; ClinicalFinding:110; ContextDependent:45; 6CharBillingCode:40; 5CharBillingCode:21; 4CharBillingCode:16; Icd10Code:15; 5DigBillingCode:11; 4DigBillingCode:9; 5CharNonbillCode:8; Answer:7; 4CharNonbillCode:6; Undefined:3; LoincComponent:2; ObservableEntity:2; 3CharNonbillCode:1; 4DigNonbillCode:1; 3DigNonbillCode:1; Icd10Hierarchy:1
root,strategy,total_count,class_distribution
313217,lexical_baseline,149,
313217,descendants_only,19,Disorder:19
313217,partial_synonym_descendants,49,Disorder:31; Undefined:6; 5CharBillingCode:5; Icd10Code:3; 4CharNonbillCode:2; 4CharBillingCode:1; 5DigBillingCode:1
313217,hierarchy_and_sameas,46,Disorder:27; Undefined:6; 5CharBillingCode:5; Icd10Code:3; 4CharNonbillCode:2; 4CharBillingCode:1; 5DigBillingCode:1; Answer:1
313217,sameas_expansion_and_umls_rb,22,Disorder:11; 5CharBillingCode:2; ClinicalFinding:2; Icd10Code:2; 4CharBillingCode:1; 4CharNonbillCode:1; Undefined:1; 5DigBillingCode:1; Answer:1
313217,sameas_expansion_and_umls_rb_or_par,48,Disorder:27; Undefined:6; 5CharBillingCode:5; Icd10Code:3; 4CharNonbillCode:2; ClinicalFinding:2; 4CharBillingCode:1; 5DigBillingCode:1; Answer:1
313217,dual_semantic_expansion,52,Disorder:31; Undefined:6; 5CharBillingCode:5; Icd10Code:3; 4CharNonbillCode:2; ClinicalFinding:2; 4CharBillingCode:1; 5DigBillingCode:1; Answer:1
root,strategy,total_count,class_distribution
967823,lexical_baseline,26272,
967823,descendants_only,19407,MarketedProduct:5016; BrandedDrug:1703; BrandedDrugComp:1447; BrandedDrugForm:1443; ClinicalDrug:1390; QuantClinicalDrug:1324; QuantBrandedDrug:1323; QuantClinicalBox:1236; QuantBrandedBox:1176; BrandedDrugBox:986; ClinicalDrugBox:942; ClinicalDrugForm:575; ClinicalDrugComp:316; BrandedDoseGroup:158; ClinicalDoseGroup:104; ClinicalPack:97; BrandedPack:86; ClinicalPackBox:43; BrandedPackBox:41; Ingredient:1
967823,partial_synonym_descendants,29065,MarketedProduct:5487; 11DigitNdc:3301; BrandedDrug:1907; PharmabiolProduct:1834; BrandedDrugForm:1663; ClinicalDrug:1623; BrandedDrugComp:1537; QuantBrandedDrug:1534; QuantBrandedBox:1422; QuantClinicalDrug:1342; QuantClinicalBox:1250; BrandedDrugBox:1127; ClinicalDrugBox:944; 9DigitNdc:755; ClinicalDrugForm:675; PrescriptionDrug:524; Device:504; ClinicalDrugComp:381; OtcDrug:261; BrandedDoseGroup:158; Atc5th:149; Spl:111; ClinicalDoseGroup:104; ClinicalPack:97; BrandedPack:89; Ingredient:78; MultipleIngredients:77; BrandedPackBox:44; ClinicalPackBox:43; Hcpcs:14; Substance:10; NonStandAllergenic:7; Procedure:5; StandardAllergenic:4; Supplement:2; PreciseIngredient:2
967823,hierarchy_and_sameas,7555,11DigitNdc:3282; 9DigitNdc:755; PrescriptionDrug:524; Device:504; ClinicalDrug:419; OtcDrug:254; BrandedDrug:240; BrandedDrugForm:220; BrandedDrugComp:190; ClinicalDrugForm:181; ClinicalDrugComp:172; BrandedDoseGroup:158; PharmabiolProduct:152; Spl:111; ClinicalDoseGroup:104; QuantClinicalDrug:87; MultipleIngredients:77; Atc5th:52; QuantBrandedDrug:16; Hcpcs:11; Ingredient:8; Substance:8; NonStandAllergenic:7; ClinicalPack:4; BrandedPack:4; MarketedProduct:4; StandardAllergenic:4; Procedure:3; Supplement:2; PreciseIngredient:2
967823,sameas_expansion_and_umls_rb,3550,11DigitNdc:1671; Device:489; 9DigitNdc:336; PrescriptionDrug:278; PharmabiolProduct:123; OtcDrug:111; ClinicalDrug:81; BrandName:77; MultipleIngredients:77; BrandedDrug:51; ClinicalDrugForm:48; BrandedDrugForm:47; QuantClinicalDrug:42; Spl:40; BrandedDoseGroup:14; QuantBrandedDrug:13; Substance:11; Ingredient:8; NonStandAllergenic:7; Atc5th:6; StandardAllergenic:4; Hcpcs:3; Procedure:3; ClinicalDoseGroup:3; Supplement:2; PreciseIngredient:2; Answer:1; MarketedProduct:1; CellularTherapy:1
967823,sameas_expansion_and_umls_rb_or_par,4860,11DigitNdc:2323; 9DigitNdc:511; Device:497; PrescriptionDrug:367; ClinicalDrug:219; OtcDrug:172; PharmabiolProduct:167; BrandName:77; MultipleIngredients:77; QuantClinicalDrug:75; BrandedDrug:70; ClinicalDrugForm:67; Spl:63; BrandedDrugForm:57; BrandedDoseGroup:31; Ingredient:14; Atc5th:14; QuantBrandedDrug:13; Substance:11; ClinicalDoseGroup:9; NonStandAllergenic:7; Hcpcs:4; StandardAllergenic:4; Procedure:3; MarketedProduct:2; Supplement:2; PreciseIngredient:2; Answer:1; CellularTherapy:1
967823,dual_semantic_expansion,29457,MarketedProduct:5487; 11DigitNdc:3497; BrandedDrug:1908; PharmabiolProduct:1852; BrandedDrugForm:1663; ClinicalDrug:1639; BrandedDrugComp:1537; QuantBrandedDrug:1534; QuantBrandedBox:1422; QuantClinicalDrug:1348; QuantClinicalBox:1250; BrandedDrugBox:1127; ClinicalDrugBox:944; 9DigitNdc:782; ClinicalDrugForm:675; PrescriptionDrug:561; Device:504; ClinicalDrugComp:381; OtcDrug:263; BrandedDoseGroup:158; Atc5th:149; Spl:117; ClinicalDoseGroup:104; ClinicalPack:97; BrandedPack:89; Ingredient:78; BrandName:77; MultipleIngredients:77; BrandedPackBox:44; ClinicalPackBox:43; Hcpcs:14; Substance:13; NonStandAllergenic:7; Procedure:5; StandardAllergenic:4; Answer:2; Supplement:2; PreciseIngredient:2; CellularTherapy:1
root,strategy,total_count,class_distribution
19097059,lexical_baseline,2433,
19097059,descendants_only,1,Ingredient:1
19097059,partial_synonym_descendants,1,Ingredient:1
19097059,hierarchy_and_sameas,1,Ingredient:1
19097059,sameas_expansion_and_umls_rb,1,Ingredient:1
19097059,sameas_expansion_and_umls_rb_or_par,1,Ingredient:1
19097059,dual_semantic_expansion,1,Ingredient:1
root,strategy,total_count,class_distribution
19076324,lexical_baseline,13099,
19076324,descendants_only,774,MarketedProduct:442; QuantBrandedBox:153; BrandedDrugBox:87; QuantClinicalBox:68; ClinicalDrugBox:23; ClinicalDrug:1
19076324,partial_synonym_descendants,10831,MarketedProduct:2943; 11DigitNdc:1165; QuantClinicalBox:950; QuantBrandedBox:851; QuantBrandedDrug:716; QuantClinicalDrug:715; BrandedDrug:685; PharmabiolProduct:662; BrandedDrugBox:543; ClinicalDrug:509; ClinicalDrugBox:507; 9DigitNdc:257; PrescriptionDrug:168; Spl:47; ClinicalPack:29; BrandedPack:25; ClinicalPackBox:10; BrandedPackBox:10; BrandedDrugForm:9; BrandedDrugComp:7; Device:6; Atc5th:5; Hcpcs:4; ClinicalDrugForm:4; ClinicalDrugComp:2; PreciseIngredient:2
19076324,hierarchy_and_sameas,145,11DigitNdc:105; PrescriptionDrug:24; Spl:10; ClinicalDrug:2; BrandedDrug:2; 9DigitNdc:2
19076324,sameas_expansion_and_umls_rb,181,11DigitNdc:121; PrescriptionDrug:30; Spl:10; 9DigitNdc:8; ClinicalDrug:4; QuantClinicalDrug:3; PharmabiolProduct:3; BrandedDrug:2
19076324,sameas_expansion_and_umls_rb_or_par,181,11DigitNdc:121; PrescriptionDrug:30; Spl:10; 9DigitNdc:8; ClinicalDrug:4; QuantClinicalDrug:3; PharmabiolProduct:3; BrandedDrug:2
19076324,dual_semantic_expansion,10848,MarketedProduct:2943; 11DigitNdc:1165; QuantClinicalBox:950; QuantBrandedBox:851; QuantBrandedDrug:716; QuantClinicalDrug:715; BrandedDrug:685; PharmabiolProduct:662; BrandedDrugBox:543; ClinicalDrug:509; ClinicalDrugBox:507; 9DigitNdc:257; PrescriptionDrug:168; Spl:47; ClinicalPack:29; BrandedPack:25; BrandedDrugComp:24; ClinicalPackBox:10; BrandedPackBox:10; BrandedDrugForm:9; Device:6; Atc5th:5; Hcpcs:4; ClinicalDrugForm:4; ClinicalDrugComp:2; PreciseIngredient:2
root,strategy,total_count,class_distribution
1154029,lexical_baseline,8809,
1154029,descendants_only,7108,MarketedProduct:2189; BrandedDrugBox:1089; QuantBrandedBox:695; BrandedDrug:645; BrandedDrugComp:593; ClinicalDrugBox:424; QuantBrandedDrug:401; QuantClinicalBox:296; ClinicalDrug:237; QuantClinicalDrug:207; BrandedDrugForm:138; ClinicalDrugComp:122; ClinicalDrugForm:28; BrandedDoseGroup:20; ClinicalDoseGroup:15; BrandedPack:3; ClinicalPack:3; Ingredient:1; ClinicalPackBox:1; BrandedPackBox:1
1154029,partial_synonym_descendants,47757,MarketedProduct:9400; 11DigitNdc:5645; QuantBrandedBox:3104; BrandedDrug:3095; PharmabiolProduct:2949; BrandedDrugBox:2875; QuantBrandedDrug:2663; BrandedDrugComp:2574; ClinicalDrug:2120; QuantClinicalBox:2090; BrandedDrugForm:2035; QuantClinicalDrug:1838; ClinicalDrugBox:1696; 9DigitNdc:1348; PrescriptionDrug:957; ClinicalDrugForm:747; Device:699; ClinicalDrugComp:610; OtcDrug:254; BrandedDoseGroup:193; Atc5th:162; ClinicalDoseGroup:128; Spl:123; ClinicalPack:101; BrandedPack:93; MultipleIngredients:82; BrandedPackBox:45; ClinicalPackBox:44; Substance:26; Hcpcs:25; PreciseIngredient:11; Ingredient:9; NonStandAllergenic:7; StandardAllergenic:4; Procedure:3; Supplement:2
1154029,hierarchy_and_sameas,1841,11DigitNdc:939; 9DigitNdc:303; PrescriptionDrug:170; ClinicalDrug:104; BrandedDrug:62; BrandedDrugComp:47; PharmabiolProduct:41; ClinicalDrugComp:33; ClinicalDrugForm:24; QuantClinicalDrug:23; BrandedDoseGroup:20; QuantBrandedDrug:15; BrandedDrugForm:15; ClinicalDoseGroup:15; Atc5th:10; MultipleIngredients:4; PreciseIngredient:2; Hcpcs:2; BrandedPack:2; ClinicalPack:2; Substance:2; Spl:2; Ingredient:1; MarketedProduct:1; Answer:1; LoincComponent:1
1154029,sameas_expansion_and_umls_rb,924,11DigitNdc:470; PrescriptionDrug:186; 9DigitNdc:171; ClinicalDrug:14; LoincComponent:10; PharmabiolProduct:10; QuantClinicalDrug:9; Substance:8; Answer:8; ClinicalDrugForm:7; Ingredient:6; BrandName:6; BrandedDrug:4; MultipleIngredients:4; Atc5th:3; BrandedDrugForm:3; PreciseIngredient:2; ClinicalDoseGroup:1; BrandedDoseGroup:1; QuantBrandedDrug:1
1154029,sameas_expansion_and_umls_rb_or_par,1630,11DigitNdc:771; 9DigitNdc:258; PrescriptionDrug:203; LabTest:83; ClinicalDrug:70; LoincHierarchy:52; PharmabiolProduct:31; QuantClinicalDrug:27; LoincComponent:22; BrandedDrug:22; ClinicalDrugForm:22; Substance:15; Ingredient:8; Answer:8; BrandName:7; Atc5th:5; PreciseIngredient:4; MultipleIngredients:4; ClinicalDoseGroup:4; BrandedDrugForm:4; BrandedPack:2; ClinicalPack:2; BrandedDoseGroup:2; Hcpcs:1; MarketedProduct:1; Spl:1; QuantBrandedDrug:1
1154029,dual_semantic_expansion,48229,MarketedProduct:9400; 11DigitNdc:5841; QuantBrandedBox:3104; BrandedDrug:3096; PharmabiolProduct:2969; BrandedDrugBox:2875; QuantBrandedDrug:2663; BrandedDrugComp:2574; ClinicalDrug:2136; QuantClinicalBox:2090; BrandedDrugForm:2035; QuantClinicalDrug:1844; ClinicalDrugBox:1696; 9DigitNdc:1375; PrescriptionDrug:1006; ClinicalDrugForm:749; Device:699; ClinicalDrugComp:610; OtcDrug:263; BrandedDoseGroup:193; Atc5th:162; Spl:129; ClinicalDoseGroup:128; ClinicalPack:101; BrandName:94; BrandedPack:93; MultipleIngredients:82; BrandedPackBox:45; ClinicalPackBox:44; Substance:36; Hcpcs:25; Ingredient:20; LoincComponent:15; PreciseIngredient:11; Answer:9; NonStandAllergenic:7; StandardAllergenic:4; Procedure:3; Supplement:2; CellularTherapy:1
root,strategy,total_count,class_distribution
4285892,lexical_baseline,13970,
4285892,descendants_only,1,Substance:1
4285892,partial_synonym_descendants,12,Substance:10; Ingredient:1; PharmabiolProduct:1
4285892,hierarchy_and_sameas,32,PharmabiolProduct:14; Substance:10; ClinicalDrug:2; ClinicalDrugForm:2; LoincComponent:2; Ingredient:1; Answer:1
4285892,sameas_expansion_and_umls_rb,462,11DigitNdc:91; PharmabiolProduct:71; Substance:48; 9DigitNdc:39; ClinicalDrugForm:36; PrescriptionDrug:34; BrandName:23; Ingredient:22; BrandedDrug:16; Atc5th:15; OtcDrug:13; LoincComponent:10; PreciseIngredient:7; ClinicalDrug:5; BrandedDrugForm:5; QuantClinicalDrug:5; QuantBrandedDrug:5; Spl:5; MultipleIngredients:4; Answer:2; BrandedDoseGroup:2; Icd10pcs:1; Hcpcs:1; ClinicalDoseGroup:1; Disorder:1
4285892,sameas_expansion_and_umls_rb_or_par,2365,11DigitNdc:534; LabTest:415; PharmabiolProduct:226; 9DigitNdc:194; PrescriptionDrug:143; ClinicalDrug:104; ClinicalDrugForm:93; Substance:87; BrandedDrugForm:84; BrandedDrug:74; BrandName:46; QuantBrandedDrug:44; OtcDrug:43; QuantClinicalDrug:40; LoincHierarchy:39; LoincComponent:37; Ingredient:36; Atc5th:30; BrandedDoseGroup:23; ClinicalDoseGroup:18; Spl:15; PreciseIngredient:11; Answer:9; MultipleIngredients:9; Hcpcs:6; Procedure:2; Icd10pcs:1; Disorder:1; ObservableEntity:1
4285892,dual_semantic_expansion,462,11DigitNdc:91; PharmabiolProduct:71; Substance:48; 9DigitNdc:39; ClinicalDrugForm:36; PrescriptionDrug:34; BrandName:23; Ingredient:22; BrandedDrug:16; Atc5th:15; OtcDrug:13; LoincComponent:10; PreciseIngredient:7; ClinicalDrug:5; BrandedDrugForm:5; QuantClinicalDrug:5; QuantBrandedDrug:5; Spl:5; MultipleIngredients:4; Answer:2; BrandedDoseGroup:2; Icd10pcs:1; Hcpcs:1; ClinicalDoseGroup:1; Disorder:1
root,strategy,total_count,class_distribution
4240345,lexical_baseline,127,
4240345,descendants_only,5627,Procedure:3052; Icd10pcs:2490; Hcpcs:46; 4DigBillingCode:33; 3DigNonbillCode:3; ObservableEntity:3
4240345,partial_synonym_descendants,8203,Procedure:4878; Icd10pcs:2491; 4DigBillingCode:167; Undefined:165; ContextDependent:153; Hcpcs:92; ClinicalFinding:61; Icd10Code:41; 5CharBillingCode:31; 4DigBillingVCode:20; 4CharBillingCode:18; 4CharNonbillCode:14; 6CharBillingCode:12; 3DigNonbillCode:9; Icd10Hierarchy:7; ObservableEntity:6; 3DigNonbillVCode:6; 5DigBillingVCode:6; 5CharNonbillCode:5; 3CharNonbillCode:5; 4DigNonbillVCode:4; 3DigBillingCode:2; BodyStructure:2; AdminConcept:2; 5DigBillingCode:2; 3CharBillingCode:1; NaviConcept:1; RecordArtifact:1; QualifierValue:1
4240345,hierarchy_and_sameas,8283,Procedure:4899; Icd10pcs:2492; 4DigBillingCode:169; Undefined:168; ContextDependent:153; Hcpcs:92; ClinicalFinding:56; Icd10Code:41; 5CharBillingCode:31; LoincMethod:30; 4DigBillingVCode:20; Answer:18; 4CharBillingCode:18; 4CharNonbillCode:14; 6CharBillingCode:12; 3DigNonbillCode:9; LoincComponent:8; Icd10Hierarchy:7; 3DigNonbillVCode:6; 5DigBillingVCode:6; 5CharNonbillCode:5; 3CharNonbillCode:5; QualifierValue:4; 4DigNonbillVCode:4; ObservableEntity:3; 3DigBillingCode:3; BodyStructure:2; AdminConcept:2; 5DigBillingCode:2; 3CharBillingCode:1; LoincHierarchy:1; NaviConcept:1; RecordArtifact:1
4240345,sameas_expansion_and_umls_rb,519,Disorder:127; Procedure:59; 5DigBillingCode:55; ClinicalFinding:46; 5CharBillingCode:40; Icd10Code:32; ContextDependent:26; ObservableEntity:21; 4CharBillingCode:12; LoincComponent:11; 5DigBillingVCode:11; 4CharNonbillCode:9; 4DigBillingCode:9; Undefined:9; Answer:6; QualifierValue:6; Icd10Hierarchy:6; Hcpcs:5; 4DigNonbillCode:5; 6CharBillingCode:3; 4DigBillingVCode:3; 4DigNonbillVCode:3; 3CharNonbillCode:2; 3CharBillingCode:2; BodyStructure:2; StagingScales:2; 3DigNonbillCode:2; LoincMethod:1; LoincHierarchy:1; 5CharNonbillCode:1; 3DigBillingCode:1; Icd10pcs:1
4240345,sameas_expansion_and_umls_rb_or_par,2212674,11DigitNdc:645582; 9DigitNdc:172909; Disorder:140999; OtcDrug:124488; Icd10pcsHierarchy:113157; PrescriptionDrug:106027; Procedure:98064; Icd10pcs:79148; LabTest:62883; ClinicalFinding:53887; 7CharBillingCode:52077; LoincHierarchy:41588; BodyStructure:40505; Organism:39445; Substance:33542; LoincComponent:31928; ClinicalObservation:27718; ClinicalDrug:25160; PharmabiolProduct:23064; PhysicalObject:16250; Icd10Code:13812; ClinicalDrugForm:13634; ContextDependent:13485; Event:13323; ObservableEntity:13267; BrandedDrug:13101; QualifierValue:12820; Survey:12271; 6CharBillingCode:10293; Undefined:9943; Ingredient:9856; 6CharNonbillCode:9667; 5DigBillingCode:8212; Hcpcs:7935; SocialContext:7455; 5CharNonbillCode:7424; 5CharBillingCode:7193; MorphAbnormality:7021; BrandedDrugForm:6737; Answer:6010; 4DigBillingCode:5762; Spl:5696; BrandName:5545; 4CharBillingCode:5408; Atc5th:4957; 4CharNonbillCode:4692; MultipleIngredients:3839; PreciseIngredient:3384; BrandedDoseGroup:3381; ClinicalDoseGroup:2951; QuantClinicalDrug:2905; StagingScales:2490; QuantBrandedDrug:2410; LoincSystem:2142; Specimen:2052; Location:2051; Icd10Hierarchy:2050; 4DigNonbillCode:1730; 3CharNonbillCode:1702; Attribute:1248; 4DigBillingECode:1247; Device:1214; 3DigNonbillCode:1124; MarketedProduct:825; RecordArtifact:694; LoincMethod:692; DoseForm:668; Supplement:646; 5DigBillingVCode:634; BrandedPack:596; NaviConcept:586; ClaimsAttachment:566; 4DigBillingVCode:474; Unit:463; ClinicalPack:457; Disposition:404; HcpcsModifier:363; Vaccine:260; 3DigBillingCode:251; 3CharBillingCode:235; PlasmaDerivative:215; PhysicalForce:182; AnimalDrug:171; 3DigNonbillECode:171; 4DigNonbillVCode:159; Provider:114; LoincProperty:110; PhysicianSpecialty:92; 3DigNonbillVCode:89; AdminConcept:87; LoincGroup:67; BrandedDrugComp:55; ClinicalDrugComp:52; Atc4th:49; Cosmetic:47; NonStandAllergenic:46; 2DigNonbillCode:45; 3DigBillingECode:44; Atc3rd:30; LoincTime:22; Food:22; Atc2nd:17; 2ndLevel:17; LinkageAssertion:16; CellularTherapy:14; ModelComp:12; Icd9cmCode:12; Visit:9; StandardAllergenic:8; LoincScale:6; DoseFormGroup:5; Race:5; BiologicalFunction:2; Gender:2; Atc1st:1; Ethnicity:1; LinkageConcept:1; CanonicalUnit:1; 3DigBillingVCode:1; TypeConcept:1
4240345,dual_semantic_expansion,130935,Disorder:19510; 7CharBillingCode:17881; 11DigitNdc:17308; Procedure:14783; OtcDrug:10539; PrescriptionDrug:5549; 9DigitNdc:4546; 6CharNonbillCode:4009; Icd10Code:3962; 5DigBillingCode:2849; 6CharBillingCode:2551; Icd10pcs:2537; 5CharNonbillCode:2433; ClinicalFinding:2207; 4DigBillingCode:2047; PharmabiolProduct:1461; Substance:1200; 5CharBillingCode:1154; 4CharNonbillCode:1017; 4CharBillingCode:895; ClinicalDrugForm:811; Undefined:729; Ingredient:663; ClinicalDrug:654; BrandName:632; MorphAbnormality:611; ContextDependent:585; Atc5th:532; BrandedDrug:493; 4DigNonbillCode:466; Answer:461; Icd10Hierarchy:442; LoincComponent:435; Event:432; BodyStructure:424; 3DigNonbillCode:370; 3CharNonbillCode:359; MultipleIngredients:313; Device:301; Hcpcs:278; PreciseIngredient:272; PhysicalObject:250; 4DigBillingECode:234; QualifierValue:183; Spl:179; QuantClinicalDrug:164; QuantBrandedDrug:164; ObservableEntity:122; 3DigBillingCode:105; BrandedPack:94; 5DigBillingVCode:85; LoincMethod:73; BrandedDrugForm:64; 4DigBillingVCode:62; LoincSystem:56; Supplement:47; 3CharBillingCode:42; 3DigNonbillECode:32; ClinicalPack:25; 4DigNonbillVCode:22; MarketedProduct:19; NaviConcept:19; Icd10pcsHierarchy:18; 2DigNonbillCode:18; Cosmetic:17; AnimalDrug:16; BrandedDoseGroup:16; SocialContext:12; 3DigNonbillVCode:12; Attribute:10; Organism:8; ClinicalDoseGroup:7; LoincHierarchy:6; AdminConcept:5; StagingScales:5; PhysicalForce:5; 3DigBillingECode:4; PlasmaDerivative:4; LabTest:3; Atc3rd:3; Atc2nd:3; Location:3; LoincProperty:2; Atc4th:2; HcpcsModifier:2; Unit:2; Provider:2; LoincTime:1; CellularTherapy:1; ClinicalObservation:1; Vaccine:1; PhysicianSpecialty:1; RecordArtifact:1; Specimen:1; StandardAllergenic:1
root,strategy,total_count,class_distribution
4289459,lexical_baseline,90,
4289459,descendants_only,1,Procedure:1
4289459,partial_synonym_descendants,1,Procedure:1
4289459,hierarchy_and_sameas,1,Procedure:1
4289459,sameas_expansion_and_umls_rb,1,Procedure:1
4289459,sameas_expansion_and_umls_rb_or_par,1,Procedure:1
4289459,dual_semantic_expansion,1,Procedure:1
root,strategy,total_count,class_distribution
4145308,lexical_baseline,10,
4145308,descendants_only,5,Procedure:3; Hcpcs:2
4145308,partial_synonym_descendants,12,Procedure:8; Hcpcs:4
4145308,hierarchy_and_sameas,11,Procedure:7; Hcpcs:4
4145308,sameas_expansion_and_umls_rb,60,Procedure:42; 4DigBillingCode:6; LoincComponent:2; LoincMethod:2; Hcpcs:2; Undefined:2; Answer:2; PhysicalObject:2
4145308,sameas_expansion_and_umls_rb_or_par,1198,ClinicalFinding:475; Disorder:330; Procedure:149; Undefined:40; Icd10Code:28; 4CharBillingCode:27; 5CharBillingCode:24; ObservableEntity:22; Answer:17; 5DigBillingCode:15; 4DigBillingCode:14; ClinicalObservation:12; 4CharNonbillCode:9; Hcpcs:8; ContextDependent:8; PhysicalObject:7; LoincComponent:4; 4DigNonbillCode:3; LoincMethod:2; LoincHierarchy:2; 3CharNonbillCode:1; Icd10Hierarchy:1
4145308,dual_semantic_expansion,65,Procedure:45; 4DigBillingCode:6; Hcpcs:4; LoincComponent:2; LoincMethod:2; Undefined:2; Answer:2; PhysicalObject:2
root,strategy,total_count,class_distribution
4163872,lexical_baseline,24,
4163872,descendants_only,100,Procedure:100
4163872,partial_synonym_descendants,184,Procedure:179; 4DigBillingCode:2; 3DigNonbillCode:1; Hcpcs:1; Undefined:1
4163872,hierarchy_and_sameas,180,Procedure:174; 4DigBillingCode:2; 3DigNonbillCode:1; Hcpcs:1; Undefined:1; Answer:1
4163872,sameas_expansion_and_umls_rb,21,Procedure:17; 4DigBillingCode:1; ClinicalObservation:1; Undefined:1; Answer:1
4163872,sameas_expansion_and_umls_rb_or_par,228,Procedure:219; 4DigBillingCode:3; Undefined:2; 3DigNonbillCode:1; Hcpcs:1; ClinicalObservation:1; Answer:1
4163872,dual_semantic_expansion,188,Procedure:181; 4DigBillingCode:2; 3DigNonbillCode:1; Hcpcs:1; ClinicalObservation:1; Undefined:1; Answer:1
root,strategy,total_count,class_distribution
4132855,lexical_baseline,5174,
4132855,descendants_only,52,Procedure:41; 4DigBillingCode:6; Hcpcs:4; 3DigNonbillCode:1
4132855,partial_synonym_descendants,526,Procedure:404; Undefined:98; 4DigBillingCode:7; Hcpcs:6; Icd10pcs:4; ContextDependent:4; 3DigNonbillCode:1; 3CharBillingCode:1; ClinicalFinding:1
4132855,hierarchy_and_sameas,522,Procedure:401; Undefined:96; 4DigBillingCode:7; Hcpcs:6; Icd10pcs:4; ContextDependent:4; LoincComponent:1; 3DigNonbillCode:1; 3CharBillingCode:1; ClinicalFinding:1
